timestamp,open,high,low,close,volume_btc,volume_usd
2023-09-02 01:00:00,28907.15,29010.78,28837.56,28877.19,30.5831,883154.11
2023-09-02 02:00:00,28877.19,28972.43,28826.08,28859.81,2.363,68195.73
2023-09-02 03:00:00,28859.81,28860.13,28772.85,28823.36,16.1812,466396.63
2023-09-02 04:00:00,28823.36,28992.81,28751.03,28895.04,23.8966,690493.29
2023-09-02 05:00:00,28895.04,29040.42,28836.88,28966.01,4.1768,120985.23
2023-09-02 06:00:00,28966.01,28988.55,28892.0,28946.62,27.4264,793901.45
2023-09-02 07:00:00,28946.62,29047.08,28815.25,28842.76,15.8611,457477.89
2023-09-02 08:00:00,28842.76,28853.66,28801.87,28810.07,49.6441,1430249.93
2023-09-02 09:00:00,28810.07,28842.3,28764.21,28775.51,31.733,913133.16
2023-09-02 10:00:00,28775.51,28785.83,28727.8,28737.69,12.5867,361712.66
2023-09-02 11:00:00,28737.69,28742.15,28663.86,28697.59,5.5823,160198.54
2023-09-02 12:00:00,28697.59,28700.74,28640.51,28660.08,2.5156,72097.3
2023-09-02 13:00:00,28660.08,28686.27,28598.74,28637.92,4.9933,142997.75
2023-09-02 14:00:00,28637.92,28698.55,28578.29,28601.52,34.1629,977110.97
2023-09-02 15:00:00,28601.52,28634.01,28538.3,28613.44,42.8221,1225287.58
2023-09-02 16:00:00,28613.44,28656.04,28599.95,28634.06,8.2583,236468.68
2023-09-02 17:00:00,28634.06,28644.06,28553.72,28581.91,20.4057,583233.91
2023-09-02 18:00:00,28581.91,28702.44,28526.45,28654.57,18.0346,516773.72
2023-09-02 19:00:00,28654.57,28715.79,28583.91,28598.4,32.4036,926691.24
2023-09-02 20:00:00,28598.4,28612.47,28496.71,28505.87,9.5426,272020.12
2023-09-02 21:00:00,28505.87,28533.51,28493.39,28527.58,47.6893,1360460.31
2023-09-02 22:00:00,28527.58,28553.29,28428.14,28480.94,36.5635,1041362.94
2023-09-02 23:00:00,28480.94,28544.24,28415.58,28499.24,47.7761,1361582.72
2023-09-03 00:00:00,28499.24,28535.26,28345.42,28362.24,14.2298,403588.98
2023-09-03 01:00:00,28362.24,28468.99,28336.38,28441.22,29.5919,841629.88
2023-09-03 02:00:00,28441.22,28514.96,28436.46,28479.47,36.7473,1046543.49
2023-09-03 03:00:00,28479.47,28534.07,28355.64,28394.0,35.6923,1013447.19
2023-09-03 04:00:00,28394.0,28418.62,28285.67,28310.02,1.5566,44067.38
2023-09-03 05:00:00,28310.02,28427.71,28307.3,28404.71,49.9153,1417829.51
2023-09-03 06:00:00,28404.71,28503.49,28255.22,28362.82,46.439,1317140.89
2023-09-03 07:00:00,28362.82,28366.56,28288.19,28315.5,6.4277,182003.53
2023-09-03 08:00:00,28315.5,28371.1,28114.45,28187.17,27.4066,772514.47
2023-09-03 09:00:00,28187.17,28270.74,28099.68,28167.39,16.0705,452664.11
2023-09-03 10:00:00,28167.39,28218.75,28113.88,28154.57,44.0053,1238950.11
2023-09-03 11:00:00,28154.57,28195.69,28082.74,28194.85,35.0272,987586.81
2023-09-03 12:00:00,28194.85,28226.96,28020.6,28115.96,11.5641,325135.78
2023-09-03 13:00:00,28115.96,28180.33,28023.52,28030.47,2.1761,60997.11
2023-09-03 14:00:00,28030.47,28094.76,27994.7,28055.75,14.9412,419186.63
2023-09-03 15:00:00,28055.75,28142.48,28043.16,28112.24,2.3878,67126.41
2023-09-03 16:00:00,28112.24,28224.27,28005.0,28023.91,7.4949,210036.37
2023-09-03 17:00:00,28023.91,28125.15,28017.09,28084.52,31.9888,898390.16
2023-09-03 18:00:00,28084.52,28128.0,28029.81,28086.63,37.3817,1049926.01
2023-09-03 19:00:00,28086.63,28200.16,27968.23,28147.96,23.6668,666172.16
2023-09-03 20:00:00,28147.96,28175.95,28118.83,28144.01,30.2142,850348.68
2023-09-03 21:00:00,28144.01,28151.14,27980.33,28002.03,8.2163,230073.11
2023-09-03 22:00:00,28002.03,28056.37,27961.18,27993.52,16.1814,452974.39
2023-09-03 23:00:00,27993.52,28086.44,27879.73,28052.88,35.7878,1003950.77
2023-09-04 00:00:00,28052.88,28121.9,27956.51,28002.73,18.5621,519789.53
2023-09-04 01:00:00,28002.73,28043.1,27908.62,27981.0,17.7662,497116.13
2023-09-04 02:00:00,27981.0,28049.27,27916.57,27971.15,10.1026,282581.32
2023-09-04 03:00:00,27971.15,27981.31,27778.6,27808.94,29.9438,832705.42
2023-09-04 04:00:00,27808.94,27961.28,27783.24,27901.9,40.5722,1132041.45
2023-09-04 05:00:00,27901.9,27909.38,27798.38,27851.6,23.7375,661127.34
2023-09-04 06:00:00,27851.6,27928.15,27846.9,27879.77,6.2192,173389.87
2023-09-04 07:00:00,27879.77,27894.93,27839.11,27874.94,41.9992,1170725.01
2023-09-04 08:00:00,27874.94,27993.45,27825.32,27945.05,4.0342,112735.91
2023-09-04 09:00:00,27945.05,27996.02,27929.95,27967.74,23.8505,667044.65
2023-09-04 10:00:00,27967.74,27977.79,27926.01,27954.6,13.4233,375243.01
2023-09-04 11:00:00,27954.6,27980.18,27862.13,27904.65,46.8477,1307268.5
2023-09-04 12:00:00,27904.65,28028.68,27904.25,27949.17,37.0084,1034354.2
2023-09-04 13:00:00,27949.17,27950.04,27843.38,27844.45,28.5372,794602.68
2023-09-04 14:00:00,27844.45,27909.75,27771.32,27880.42,33.5539,935496.84
2023-09-04 15:00:00,27880.42,27912.84,27815.58,27819.14,26.87,747500.21
2023-09-04 16:00:00,27819.14,27895.45,27803.06,27888.81,7.8062,217705.64
2023-09-04 17:00:00,27888.81,27925.33,27822.13,27897.81,35.6004,993173.15
2023-09-04 18:00:00,27897.81,28002.85,27860.21,27933.75,24.8874,695198.36
2023-09-04 19:00:00,27933.75,27997.73,27819.84,27938.33,31.8983,891185.18
2023-09-04 20:00:00,27938.33,27997.42,27812.57,27840.41,2.7375,76213.13
2023-09-04 21:00:00,27840.41,27865.16,27716.51,27792.49,7.5307,209296.87
2023-09-04 22:00:00,27792.49,27877.98,27750.23,27829.86,29.6738,825817.7
2023-09-04 23:00:00,27829.86,27843.24,27758.81,27839.14,23.2417,647028.85
2023-09-05 00:00:00,27839.14,27912.41,27776.97,27904.89,11.7302,327329.96
2023-09-05 01:00:00,27904.89,27957.84,27903.99,27927.4,12.4177,346794.05
2023-09-05 02:00:00,27927.4,27986.18,27865.91,27873.4,31.7671,885457.19
2023-09-05 03:00:00,27873.4,27875.48,27770.79,27829.03,3.4189,95144.65
2023-09-05 04:00:00,27829.03,27854.96,27762.95,27834.75,21.9958,612247.67
2023-09-05 05:00:00,27834.75,27869.17,27656.54,27705.93,26.3936,731259.28
2023-09-05 06:00:00,27705.93,27831.92,27663.69,27798.66,15.7531,437915.08
2023-09-05 07:00:00,27798.66,27878.26,27731.06,27823.22,41.1172,1144012.91
2023-09-05 08:00:00,27823.22,27954.47,27820.81,27891.5,3.3101,92323.66
2023-09-05 09:00:00,27891.5,27911.55,27754.95,27803.33,43.3562,1205446.71
2023-09-05 10:00:00,27803.33,27908.91,27710.95,27872.54,36.3015,1011814.85
2023-09-05 11:00:00,27872.54,28057.95,27859.14,27996.93,22.5896,632439.46
2023-09-05 12:00:00,27996.93,28018.36,27914.2,27922.97,46.2611,1291747.29
2023-09-05 13:00:00,27922.97,28019.48,27919.63,27966.05,35.2608,986105.27
2023-09-05 14:00:00,27966.05,27984.73,27928.9,27966.11,46.5867,1302848.84
2023-09-05 15:00:00,27966.11,28044.38,27841.45,27879.73,23.8932,666135.91
2023-09-05 16:00:00,27879.73,27934.65,27857.61,27907.21,22.9222,639694.66
2023-09-05 17:00:00,27907.21,27973.44,27899.01,27953.74,26.7718,748371.88
2023-09-05 18:00:00,27953.74,28011.74,27903.75,27920.13,3.7386,104382.2
2023-09-05 19:00:00,27920.13,28007.51,27845.63,27985.24,45.4705,1272502.64
2023-09-05 20:00:00,27985.24,28031.86,27887.31,27891.95,33.552,935830.57
2023-09-05 21:00:00,27891.95,27984.89,27757.06,27808.56,31.0705,864025.94
2023-09-05 22:00:00,27808.56,27829.13,27752.62,27816.16,46.3599,1289554.38
2023-09-05 23:00:00,27816.16,27818.51,27815.33,27817.57,49.685,1382116.06
2023-09-06 00:00:00,27817.57,27860.35,27684.97,27777.71,8.588,238554.93
2023-09-06 01:00:00,27777.71,27881.66,27712.43,27822.68,37.5754,1045448.43
2023-09-06 02:00:00,27822.68,27878.09,27782.3,27852.22,29.2073,813488.27
2023-09-06 03:00:00,27852.22,27931.49,27836.76,27900.03,23.3194,650611.88
2023-09-06 04:00:00,27900.03,27925.4,27802.05,27893.16,48.8918,1363746.58
2023-09-06 05:00:00,27893.16,27968.48,27871.53,27926.77,42.588,1189345.33
2023-09-06 06:00:00,27926.77,27972.36,27875.35,27901.88,34.9891,976261.67
2023-09-06 07:00:00,27901.88,28049.93,27848.06,28016.49,19.4425,544710.62
2023-09-06 08:00:00,28016.49,28087.34,27951.71,27970.96,33.469,936160.11
2023-09-06 09:00:00,27970.96,28117.8,27934.33,28088.74,26.8189,753309.0
2023-09-06 10:00:00,28088.74,28169.36,28035.46,28090.7,12.8437,360788.47
2023-09-06 11:00:00,28090.7,28098.3,27980.22,28013.42,22.7939,638535.04
2023-09-06 12:00:00,28013.42,28112.43,27970.19,28090.07,11.0045,309117.14
2023-09-06 13:00:00,28090.07,28158.07,28070.12,28097.14,25.2708,710037.21
2023-09-06 14:00:00,28097.14,28164.61,28055.74,28144.97,36.1518,1017491.27
2023-09-06 15:00:00,28144.97,28269.22,28128.43,28213.86,2.314,65286.87
2023-09-06 16:00:00,28213.86,28258.64,28118.23,28232.93,38.3863,1083757.69
2023-09-06 17:00:00,28232.93,28282.93,28133.34,28199.49,1.4897,42008.78
2023-09-06 18:00:00,28199.49,28357.53,28134.58,28254.52,26.1052,737589.82
2023-09-06 19:00:00,28254.52,28307.96,28198.49,28254.56,28.8871,816192.29
2023-09-06 20:00:00,28254.56,28307.92,28248.8,28293.32,38.1816,1080284.11
2023-09-06 21:00:00,28293.32,28430.76,28161.24,28171.44,38.1709,1075329.39
2023-09-06 22:00:00,28171.44,28199.96,28167.81,28196.63,21.164,596753.45
2023-09-06 23:00:00,28196.63,28199.72,28105.11,28160.62,3.7854,106599.2
2023-09-07 00:00:00,28160.62,28293.16,28103.95,28253.73,34.8283,984029.5
2023-09-07 01:00:00,28253.73,28291.0,28169.44,28288.94,25.7938,729679.32
2023-09-07 02:00:00,28288.94,28387.87,28214.78,28302.51,16.9864,480757.81
2023-09-07 03:00:00,28302.51,28386.66,28297.16,28330.04,12.1263,343538.57
2023-09-07 04:00:00,28330.04,28430.19,28210.26,28273.47,6.428,181741.86
2023-09-07 05:00:00,28273.47,28386.1,28212.34,28365.26,15.1096,428587.72
2023-09-07 06:00:00,28365.26,28538.6,28306.35,28478.23,23.1952,660558.25
2023-09-07 07:00:00,28478.23,28518.44,28400.38,28500.61,24.1417,688053.17
2023-09-07 08:00:00,28500.61,28625.95,28448.85,28591.26,29.3456,839027.81
2023-09-07 09:00:00,28591.26,28635.23,28496.97,28558.72,18.4422,526685.61
2023-09-07 10:00:00,28558.72,28601.27,28418.83,28513.19,46.0349,1312601.85
2023-09-07 11:00:00,28513.19,28576.64,28509.13,28515.52,25.0455,714185.55
2023-09-07 12:00:00,28515.52,28554.05,28464.88,28540.33,21.4744,612886.44
2023-09-07 13:00:00,28540.33,28549.48,28512.69,28517.84,2.8843,82254.01
2023-09-07 14:00:00,28517.84,28610.7,28489.51,28548.51,30.1512,860771.89
2023-09-07 15:00:00,28548.51,28597.85,28513.05,28566.01,30.342,866749.75
2023-09-07 16:00:00,28566.01,28589.23,28501.43,28508.97,29.3728,837388.29
2023-09-07 17:00:00,28508.97,28556.54,28493.39,28538.55,44.436,1268139.06
2023-09-07 18:00:00,28538.55,28602.41,28500.94,28587.84,38.2636,1093873.63
2023-09-07 19:00:00,28587.84,28621.16,28575.57,28597.64,43.4366,1242184.37
2023-09-07 20:00:00,28597.64,28723.09,28570.19,28663.57,3.4414,98642.81
2023-09-07 21:00:00,28663.57,28677.71,28545.96,28593.78,16.2473,464571.7
2023-09-07 22:00:00,28593.78,28653.27,28513.63,28620.54,16.2762,465833.62
2023-09-07 23:00:00,28620.54,28648.8,28538.39,28553.55,33.0237,942943.91
2023-09-08 00:00:00,28553.55,28597.52,28482.86,28489.93,22.7064,646903.73
2023-09-08 01:00:00,28489.93,28491.89,28394.85,28453.98,38.9849,1109275.52
2023-09-08 02:00:00,28453.98,28499.6,28394.38,28400.37,19.5293,554639.31
2023-09-08 03:00:00,28400.37,28423.49,28361.84,28369.24,11.4696,325383.85
2023-09-08 04:00:00,28369.24,28386.38,28331.15,28357.09,14.9021,422580.21
2023-09-08 05:00:00,28357.09,28495.49,28353.23,28404.57,9.5323,270760.88
2023-09-08 06:00:00,28404.57,28428.77,28342.28,28386.32,10.2957,292257.08
2023-09-08 07:00:00,28386.32,28426.56,28195.7,28296.3,11.2335,317866.54
2023-09-08 08:00:00,28296.3,28377.23,28254.85,28360.82,1.2967,36775.48
2023-09-08 09:00:00,28360.82,28366.35,28285.71,28313.34,35.9464,1017762.75
2023-09-08 10:00:00,28313.34,28389.11,28259.78,28310.02,20.2803,574135.65
2023-09-08 11:00:00,28310.02,28373.52,28297.79,28335.3,1.6222,45965.52
2023-09-08 12:00:00,28335.3,28408.68,28270.99,28346.61,18.8154,533352.86
2023-09-08 13:00:00,28346.61,28437.27,28343.77,28408.65,45.3157,1287357.65
2023-09-08 14:00:00,28408.65,28498.67,28408.56,28435.86,25.8066,733832.89
2023-09-08 15:00:00,28435.86,28442.95,28355.12,28386.88,49.3442,1400727.73
2023-09-08 16:00:00,28386.88,28568.0,28308.06,28510.56,27.228,776285.58
2023-09-08 17:00:00,28510.56,28562.59,28434.96,28521.64,48.1586,1373562.4
2023-09-08 18:00:00,28521.64,28556.82,28483.6,28513.24,10.4891,299078.21
2023-09-08 19:00:00,28513.24,28617.93,28487.41,28568.21,14.8518,424289.31
2023-09-08 20:00:00,28568.21,28583.35,28533.41,28582.46,35.1485,1004630.61
2023-09-08 21:00:00,28582.46,28729.05,28533.18,28605.28,49.3477,1411604.88
2023-09-08 22:00:00,28605.28,28789.07,28540.35,28747.86,41.3522,1188787.32
2023-09-08 23:00:00,28747.86,28760.04,28720.21,28732.04,27.9084,801865.35
2023-09-09 00:00:00,28732.04,28772.83,28647.88,28713.78,4.7151,135388.36
2023-09-09 01:00:00,28713.78,28769.22,28696.63,28720.48,18.5368,532385.76
2023-09-09 02:00:00,28720.48,28798.8,28687.93,28782.03,4.7781,137523.4
2023-09-09 03:00:00,28782.03,28806.47,28626.21,28695.3,15.9084,456496.39
2023-09-09 04:00:00,28695.3,28778.99,28545.15,28582.5,13.3102,380438.8
2023-09-09 05:00:00,28582.5,28655.82,28503.14,28548.94,19.7335,563370.47
2023-09-09 06:00:00,28548.94,28580.59,28436.17,28455.64,41.9452,1193577.7
2023-09-09 07:00:00,28455.64,28514.59,28356.55,28431.47,7.9436,225848.2
2023-09-09 08:00:00,28431.47,28493.65,28396.68,28460.04,15.6502,445405.32
2023-09-09 09:00:00,28460.04,28522.82,28403.04,28409.34,13.4253,381403.9
2023-09-09 10:00:00,28409.34,28437.49,28273.21,28328.27,15.159,429428.22
2023-09-09 11:00:00,28328.27,28388.3,28198.88,28332.2,18.3509,519921.31
2023-09-09 12:00:00,28332.2,28404.8,28273.75,28381.07,12.5934,357414.2
2023-09-09 13:00:00,28381.07,28383.66,28244.68,28284.86,47.1578,1333851.86
2023-09-09 14:00:00,28284.86,28366.4,28150.6,28331.26,21.295,603314.23
2023-09-09 15:00:00,28331.26,28382.29,28309.93,28377.57,6.1486,174482.34
2023-09-09 16:00:00,28377.57,28441.2,28368.03,28431.72,23.6491,672384.64
2023-09-09 17:00:00,28431.72,28552.64,28425.95,28501.01,9.6294,274447.62
2023-09-09 18:00:00,28501.01,28670.82,28440.59,28626.53,11.1985,320574.18
2023-09-09 19:00:00,28626.53,28639.67,28475.58,28606.14,14.6096,417924.28
2023-09-09 20:00:00,28606.14,28614.65,28572.88,28612.41,6.6756,191005.0
2023-09-09 21:00:00,28612.41,28645.54,28583.74,28588.58,36.1954,1034775.06
2023-09-09 22:00:00,28588.58,28634.12,28571.04,28588.69,39.7014,1135011.11
2023-09-09 23:00:00,28588.69,28742.17,28552.05,28676.34,20.0171,574017.13
2023-09-10 00:00:00,28676.34,28710.04,28538.08,28599.2,34.6051,989678.1
2023-09-10 01:00:00,28599.2,28675.1,28468.9,28549.95,19.7532,563952.82
2023-09-10 02:00:00,28549.95,28692.83,28511.61,28628.58,8.6218,246829.93
2023-09-10 03:00:00,28628.58,28694.78,28502.62,28686.99,20.1598,578323.95
2023-09-10 04:00:00,28686.99,28764.36,28637.42,28666.15,28.0709,804684.75
2023-09-10 05:00:00,28666.15,28739.16,28624.43,28715.14,2.5292,72626.33
2023-09-10 06:00:00,28715.14,28753.69,28641.67,28734.74,32.897,945286.58
2023-09-10 07:00:00,28734.74,28847.59,28728.59,28820.96,37.2591,1073842.85
2023-09-10 08:00:00,28820.96,28826.25,28752.16,28825.25,43.0685,1241460.28
2023-09-10 09:00:00,28825.25,28921.38,28809.45,28884.38,5.5871,161379.91
2023-09-10 10:00:00,28884.38,29047.11,28871.6,29037.0,0.5046,14652.07
2023-09-10 11:00:00,29037.0,29118.59,29004.69,29071.74,4.1267,119970.34
2023-09-10 12:00:00,29071.74,29089.56,29021.0,29074.61,46.2438,1344520.27
2023-09-10 13:00:00,29074.61,29187.36,29064.22,29116.62,38.395,1117932.46
2023-09-10 14:00:00,29116.62,29200.87,29042.12,29095.34,41.8541,1217759.45
2023-09-10 15:00:00,29095.34,29335.3,29063.59,29234.3,26.0922,762787.25
2023-09-10 16:00:00,29234.3,29299.38,29137.11,29244.83,26.5726,777111.18
2023-09-10 17:00:00,29244.83,29257.34,29224.35,29228.87,15.276,446500.16
2023-09-10 18:00:00,29228.87,29275.07,29154.04,29180.01,42.2163,1231872.22
2023-09-10 19:00:00,29180.01,29271.57,29175.49,29244.05,41.5736,1215780.34
2023-09-10 20:00:00,29244.05,29383.18,29189.39,29294.77,19.9125,583332.07
2023-09-10 21:00:00,29294.77,29323.99,29197.1,29265.63,16.7987,491624.51
2023-09-10 22:00:00,29265.63,29346.42,29230.57,29299.37,37.0495,1085526.96
2023-09-10 23:00:00,29299.37,29368.78,29194.47,29210.97,1.7953,52442.45
2023-09-11 00:00:00,29210.97,29287.7,29175.33,29221.78,43.0675,1258508.81
2023-09-11 01:00:00,29221.78,29278.28,29210.85,29248.24,22.5893,660697.18
2023-09-11 02:00:00,29248.24,29355.08,29141.07,29348.11,22.3465,655827.52
2023-09-11 03:00:00,29348.11,29387.23,29262.58,29302.86,33.6194,985144.73
2023-09-11 04:00:00,29302.86,29336.32,29158.2,29227.95,32.4646,948873.57
2023-09-11 05:00:00,29227.95,29248.99,29086.15,29175.6,13.6657,398705.04
2023-09-11 06:00:00,29175.6,29179.13,29026.07,29097.61,47.1923,1373183.26
2023-09-11 07:00:00,29097.61,29200.97,29063.46,29175.4,49.3233,1439026.99
2023-09-11 08:00:00,29175.4,29276.28,29126.47,29265.76,26.5365,776610.95
2023-09-11 09:00:00,29265.76,29332.87,29162.3,29284.51,28.2883,828408.91
2023-09-11 10:00:00,29284.51,29375.56,29265.77,29356.04,27.9387,820169.5
2023-09-11 11:00:00,29356.04,29417.66,29311.06,29363.9,24.5465,720781.01
2023-09-11 12:00:00,29363.9,29404.73,29297.23,29358.32,47.2868,1388260.82
2023-09-11 13:00:00,29358.32,29422.38,29309.96,29338.76,12.6152,370114.34
2023-09-11 14:00:00,29338.76,29344.44,29282.41,29320.55,5.8439,171346.35
2023-09-11 15:00:00,29320.55,29332.6,29166.2,29229.78,46.5126,1359553.23
2023-09-11 16:00:00,29229.78,29330.2,29218.4,29245.23,11.0454,323025.28
2023-09-11 17:00:00,29245.23,29335.59,29164.02,29242.87,37.5832,1099040.73
2023-09-11 18:00:00,29242.87,29293.67,29210.34,29286.47,10.5917,310193.46
2023-09-11 19:00:00,29286.47,29331.43,29273.39,29291.94,48.0292,1406868.61
2023-09-11 20:00:00,29291.94,29325.51,29261.65,29282.41,39.6605,1161355.09
2023-09-11 21:00:00,29282.41,29365.92,29197.13,29231.39,45.9765,1343957.02
2023-09-11 22:00:00,29231.39,29272.36,29175.71,29235.61,47.5737,1390846.07
2023-09-11 23:00:00,29235.61,29324.19,29179.95,29278.77,4.679,136995.38
2023-09-12 00:00:00,29278.77,29280.32,29205.78,29211.82,21.9527,641278.39
2023-09-12 01:00:00,29211.82,29340.78,29200.29,29216.93,32.581,951916.92
2023-09-12 02:00:00,29216.93,29292.68,29166.99,29230.55,40.2216,1175699.54
2023-09-12 03:00:00,29230.55,29256.96,29120.97,29188.57,12.4529,363482.37
2023-09-12 04:00:00,29188.57,29204.71,29135.42,29154.26,45.7729,1334474.8
2023-09-12 05:00:00,29154.26,29203.05,29149.88,29167.7,11.4383,333628.92
2023-09-12 06:00:00,29167.7,29231.07,29048.45,29101.58,43.3757,1262301.54
2023-09-12 07:00:00,29101.58,29141.26,29055.46,29121.95,25.8793,753655.67
2023-09-12 08:00:00,29121.95,29177.9,29060.56,29069.8,26.0134,756204.36
2023-09-12 09:00:00,29069.8,29242.65,29010.27,29131.59,19.0133,553887.75
2023-09-12 10:00:00,29131.59,29271.12,29084.42,29267.8,5.6235,164587.5
2023-09-12 11:00:00,29267.8,29307.05,29163.55,29217.42,17.681,516593.19
2023-09-12 12:00:00,29217.42,29278.16,29177.9,29248.64,21.6235,632457.87
2023-09-12 13:00:00,29248.64,29249.6,29144.14,29206.12,24.2115,707124.05
2023-09-12 14:00:00,29206.12,29275.76,29205.46,29266.93,37.0852,1085369.86
2023-09-12 15:00:00,29266.93,29306.77,29092.95,29192.87,17.9275,523355.12
2023-09-12 16:00:00,29192.87,29281.16,29156.36,29220.93,20.6263,602719.59
2023-09-12 17:00:00,29220.93,29226.41,29129.43,29169.91,45.3519,1322910.72
2023-09-12 18:00:00,29169.91,29246.59,29135.0,29157.83,37.7521,1100769.38
2023-09-12 19:00:00,29157.83,29234.33,29079.14,29097.71,1.6314,47470.0
2023-09-12 20:00:00,29097.71,29187.91,29089.73,29145.56,40.6984,1186177.82
2023-09-12 21:00:00,29145.56,29171.37,29000.52,29096.78,49.5022,1440354.4
2023-09-12 22:00:00,29096.78,29159.49,28978.54,29128.9,47.0185,1369597.01
2023-09-12 23:00:00,29128.9,29169.52,29043.77,29108.85,41.8798,1219072.81
2023-09-13 00:00:00,29108.85,29156.31,29060.98,29102.19,31.6441,920912.47
2023-09-13 01:00:00,29102.19,29171.37,29009.42,29110.79,14.2705,415425.47
2023-09-13 02:00:00,29110.79,29144.63,28997.91,29066.43,32.8943,956119.9
2023-09-13 03:00:00,29066.43,29132.72,28988.07,29078.66,34.9318,1015769.94
2023-09-13 04:00:00,29078.66,29208.84,29046.15,29167.66,14.4371,421096.43
2023-09-13 05:00:00,29167.66,29168.52,29041.85,29122.27,13.1388,382631.68
2023-09-13 06:00:00,29122.27,29257.2,29067.93,29190.52,20.1477,588121.87
2023-09-13 07:00:00,29190.52,29335.05,29168.2,29277.98,32.2368,943828.45
2023-09-13 08:00:00,29277.98,29349.74,29111.53,29230.19,15.0066,438645.79
2023-09-13 09:00:00,29230.19,29303.23,29121.36,29145.13,28.0055,816223.89
2023-09-13 10:00:00,29145.13,29169.91,29135.04,29162.73,45.0123,1312681.53
2023-09-13 11:00:00,29162.73,29220.67,29066.08,29130.8,15.1075,440093.59
2023-09-13 12:00:00,29130.8,29292.3,29078.78,29239.67,48.3157,1412735.1
2023-09-13 13:00:00,29239.67,29346.05,29228.64,29241.71,23.9307,699774.47
2023-09-13 14:00:00,29241.71,29295.89,29176.98,29194.79,5.495,160425.37
2023-09-13 15:00:00,29194.79,29198.23,29083.27,29127.81,3.2244,93919.7
2023-09-13 16:00:00,29127.81,29219.28,29113.19,29191.3,17.2644,503970.29
2023-09-13 17:00:00,29191.3,29200.31,29151.11,29157.95,13.3086,388051.54
2023-09-13 18:00:00,29157.95,29185.15,29155.61,29160.51,42.2638,1232433.94
2023-09-13 19:00:00,29160.51,29231.46,29127.91,29216.25,37.0131,1081384.08
2023-09-13 20:00:00,29216.25,29272.34,29121.29,29187.96,44.285,1292588.65
2023-09-13 21:00:00,29187.96,29190.62,29100.45,29185.28,29.668,865868.74
2023-09-13 22:00:00,29185.28,29230.2,29152.79,29184.31,22.0551,643662.83
2023-09-13 23:00:00,29184.31,29237.73,29134.02,29224.19,13.8931,406014.63
2023-09-14 00:00:00,29224.19,29325.86,29220.01,29258.72,29.3639,859150.15
2023-09-14 01:00:00,29258.72,29272.25,29237.64,29245.84,31.0922,909317.52
2023-09-14 02:00:00,29245.84,29338.11,29221.31,29249.56,19.9509,583555.11
